Hour,Weather,Event,Fcst_Simple,Fcst_Complex,Sched_Junior,Sched_Senior,Act_Call_In_Holiday,Act_Early_Start_PT,Act_Incentive,Actual_Inbound,Actual_Answered,Response_Rate,QA_Score,Final_SLA
18,Sunny,Delivery_Promo,875,375,49,26,0,4,1,1250,1217,97.42,84.51,94.83
19,Sunny,App_Update,600,900,40,78,0,0,0,1500,1500,100.0,87.02,97.4
20,Snow,App_Update,360,539,25,43,0,0,1,899,899,100.0,89.06,97.81
21,Sunny,None,350,150,19,11,0,0,1,500,458,91.74,83.46,90.08
22,Heatwave,App_Update,240,360,15,24,0,0,0,600,513,85.5,84.37,85.27
23,Sunny,Delivery_Promo,350,150,23,12,5,0,0,500,495,99.0,90.19,97.24
9,Sunny,None,350,150,22,13,0,0,1,500,500,100.0,89.7,97.94
10,Sunny,None,350,150,21,13,1,0,1,500,496,99.3,90.77,97.59
11,Sunny,None,875,375,48,31,0,0,1,1250,1167,93.36,85.0,91.69
12,Sunny,None,875,375,61,26,0,0,1,1250,1218,97.46,87.03,95.37
13,Sunny,None,875,375,56,33,0,0,0,1250,1215,97.2,86.83,95.13
14,Rain,None,525,225,29,19,2,4,0,750,720,96.0,86.38,94.08
15,Heatwave,None,350,150,19,10,1,10,1,500,495,99.04,89.81,97.19
16,Snow,None,525,225,36,20,0,0,0,750,750,100.0,90.59,98.12
17,Snow,None,1313,562,84,43,0,10,1,1875,1875,100.0,90.74,98.15
18,Sunny,None,875,375,55,28,0,5,1,1250,1244,99.57,90.19,97.69
19,Rain,None,1313,562,74,39,0,6,1,1875,1827,97.48,82.54,94.49
20,Rain,None,525,225,32,20,5,0,0,750,705,94.0,92.56,93.71
21,Rain,None,525,225,37,18,0,0,0,750,741,98.8,88.43,96.73
22,Snow,None,525,225,36,16,0,0,1,750,736,98.16,90.36,96.6
23,Sunny,None,350,150,23,10,0,0,0,500,465,93.0,84.75,91.35
9,Sunny,None,350,150,23,13,0,0,0,500,495,99.0,90.77,97.35
10,Sunny,None,350,150,20,10,1,0,1,500,475,95.04,85.54,93.14
11,Rain,None,1313,562,85,38,4,3,0,1875,1817,96.91,83.14,94.15
12,Sunny,None,875,375,60,32,0,0,0,1250,1250,100.0,87.95,97.59
13,Snow,App_Update,900,1350,61,122,0,0,0,2250,2250,100.0,88.16,97.63
14,Sunny,None,350,150,21,11,3,0,0,500,465,93.0,84.01,91.2
15,Rain,None,525,225,37,19,0,0,0,750,750,100.0,88.41,97.68
16,Snow,App_Update,360,539,22,44,0,0,0,899,858,95.44,85.93,93.54
17,Snow,None,1313,562,95,40,0,0,0,1875,1793,95.63,87.56,94.01
18,Rain,Delivery_Promo,1313,562,80,39,5,0,1,1875,1875,100.0,88.51,97.7
19,Sunny,None,875,375,48,32,0,6,0,1250,1185,94.8,86.59,93.16
20,Rain,None,525,225,30,18,0,4,1,750,750,100.0,87.15,97.43
21,Heatwave,App_Update,240,360,17,32,0,0,0,600,600,100.0,92.07,98.41
22,Sunny,None,350,150,24,11,0,0,0,500,482,96.4,85.45,94.21
23,Rain,Delivery_Promo,525,225,30,19,5,0,0,750,675,90.0,87.34,89.47
9,Sunny,None,350,150,20,13,4,9,1,500,500,100.0,89.64,97.93
10,Sunny,None,350,150,24,10,2,6,0,500,494,98.8,92.55,97.55
11,Sunny,None,875,375,48,26,0,0,1,1250,1135,90.82,83.32,89.32
12,Sunny,None,875,375,55,34,3,0,0,1250,1200,96.0,91.24,95.05
13,Sunny,None,875,375,61,27,2,8,0,1250,1223,97.84,91.26,96.52
14,Sunny,None,350,150,22,13,0,9,0,500,500,100.0,89.82,97.96
15,Sunny,None,350,150,24,11,0,8,0,500,482,96.4,91.45,95.41
16,Sunny,Delivery_Promo,350,150,24,12,0,0,0,500,494,98.8,92.65,97.57
17,Heatwave,None,875,375,58,25,0,9,0,1250,1175,94.0,87.21,92.64
18,Sunny,Delivery_Promo,875,375,48,29,5,6,1,1250,1250,100.0,85.33,97.07
19,Sunny,None,875,375,57,25,2,0,0,1250,1179,94.32,86.62,92.78
20,Rain,None,525,225,38,20,0,0,0,750,750,100.0,87.64,97.53
21,Sunny,None,350,150,20,13,4,0,1,500,480,96.0,88.76,94.55
22,Sunny,None,350,150,20,12,0,4,0,500,494,98.8,90.67,97.17
23,Sunny,App_Update,240,360,14,28,2,6,1,600,600,100.0,87.41,97.48
9,Sunny,None,350,150,22,12,2,0,1,500,500,100.0,88.07,97.61
10,Snow,None,525,225,38,18,0,0,0,750,741,98.8,92.92,97.62
11,Snow,None,1313,562,76,49,2,0,0,1875,1702,90.77,84.1,89.44
12,Sunny,None,875,375,53,30,0,0,0,1250,1155,92.4,83.3,90.58
13,Sunny,None,875,375,57,25,3,8,0,1250,1211,96.88,89.48,95.4
14,Rain,None,525,225,37,17,0,0,0,750,729,97.2,92.08,96.18
15,Rain,Delivery_Promo,525,225,38,16,0,0,0,750,717,95.6,90.03,94.49
16,Rain,None,525,225,38,18,0,0,0,750,741,98.8,88.57,96.75
17,Sunny,None,875,375,60,25,1,9,1,1250,1218,97.46,85.59,95.08
18,Sunny,Delivery_Promo,875,375,47,26,5,0,0,1250,1077,86.16,87.4,86.41
19,Sunny,None,875,375,60,29,0,0,0,1250,1223,97.84,82.48,94.77
20,Sunny,None,350,150,19,12,4,4,1,500,500,100.0,88.77,97.75
21,Rain,App_Update,360,539,24,38,0,0,1,899,861,95.84,85.69,93.81
22,Snow,None,525,225,36,20,0,0,0,750,750,100.0,87.97,97.59
23,Sunny,None,350,150,22,12,3,0,1,500,500,100.0,89.48,97.9
9,Sunny,None,350,150,21,12,0,0,1,500,496,99.3,86.05,96.65
10,Sunny,None,350,150,24,10,5,9,0,500,500,100.0,90.57,98.11
11,Rain,None,1313,562,77,47,1,0,0,1875,1717,91.57,85.39,90.34
12,Sunny,None,875,375,58,29,2,4,0,1250,1247,99.76,89.94,97.8
13,Heatwave,None,875,375,62,25,0,6,1,1250,1205,96.4,87.14,94.55
14,Sunny,None,350,150,22,12,0,0,1,500,500,100.0,88.88,97.78
15,Sunny,None,350,150,22,13,3,0,0,500,480,96.0,89.06,94.61
16,Sunny,None,350,150,19,12,0,10,1,500,500,100.0,89.43,97.89
17,Sunny,None,875,375,63,33,0,0,0,1250,1250,100.0,92.59,98.52
18,Sunny,None,875,375,48,27,0,8,0,1250,1164,93.12,85.43,91.58
19,Rain,App_Update,900,1350,58,93,0,10,0,2250,2016,89.6,86.73,89.03
20,Sunny,None,350,150,18,11,0,0,0,500,402,80.4,86.45,81.61
21,Sunny,None,350,150,20,12,0,0,0,500,444,88.8,84.63,87.97
22,Snow,App_Update,360,539,25,47,0,0,0,899,899,100.0,90.24,98.05
23,Sunny,None,350,150,23,12,0,0,1,500,500,100.0,89.17,97.83
9,Rain,None,525,225,36,16,0,9,1,750,736,98.16,86.06,95.74
10,Heatwave,None,350,150,23,11,0,3,0,500,482,96.4,87.35,94.59
11,Sunny,App_Update,600,900,38,79,0,0,0,1500,1470,98.0,91.44,96.69
12,Sunny,None,875,375,50,29,0,6,0,1250,1188,95.04,82.91,92.61
13,Sunny,Delivery_Promo,875,375,50,28,0,0,1,1250,1194,95.57,83.49,93.15
14,Rain,None,525,225,28,17,0,0,0,750,624,83.2,85.63,83.69
15,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,87.16,96.47
16,Snow,App_Update,360,539,24,48,0,0,0,899,899,100.0,91.37,98.27
17,Sunny,App_Update,600,900,32,78,2,8,0,1500,1500,100.0,90.07,98.01
18,Sunny,App_Update,600,900,35,71,0,3,0,1500,1422,94.8,85.75,92.99
19,Sunny,Delivery_Promo,875,375,51,34,0,0,0,1250,1140,91.2,85.17,89.99
20,Sunny,None,350,150,22,10,3,0,0,500,480,96.0,87.59,94.32
21,Sunny,None,350,150,20,10,3,4,1,500,500,100.0,87.88,97.58
22,Rain,App_Update,360,539,20,38,0,0,1,899,831,92.5,85.39,91.08
23,Heatwave,None,350,150,22,13,0,0,0,500,480,96.0,84.65,93.73
9,Sunny,None,350,150,19,13,0,2,0,500,465,93.0,86.96,91.79
10,Rain,None,525,225,30,15,4,0,0,750,675,90.0,87.74,89.55
11,Heatwave,None,875,375,49,32,0,8,1,1250,1250,100.0,88.41,97.68
12,Sunny,None,875,375,63,28,0,0,0,1250,1211,96.88,88.23,95.15
13,Rain,None,1313,562,95,48,0,0,0,1875,1875,100.0,87.51,97.5
14,Sunny,App_Update,240,360,13,31,4,3,0,600,600,100.0,87.04,97.41
15,Rain,None,525,225,32,19,0,0,1,750,750,100.0,89.69,97.94
16,Sunny,None,350,150,18,13,3,0,1,500,447,89.4,90.75,89.67
17,Sunny,App_Update,600,900,41,72,4,6,1,1500,1500,100.0,88.22,97.64
18,Sunny,None,875,375,48,28,2,0,0,1250,1080,86.4,85.43,86.21
19,Sunny,None,875,375,51,29,5,0,0,1250,1140,91.2,82.77,89.51
20,Snow,None,525,225,28,19,4,4,1,750,750,100.0,85.23,97.05
21,Sunny,None,350,150,24,13,0,0,0,500,500,100.0,91.09,98.22
22,Sunny,None,350,150,23,10,4,0,1,500,500,100.0,90.6,98.12
23,Heatwave,None,350,150,23,12,1,0,0,500,495,99.0,89.33,97.07
9,Sunny,None,350,150,19,11,0,0,1,500,458,91.74,81.4,89.67
10,Sunny,None,350,150,20,11,5,6,0,500,500,100.0,92.16,98.43
11,Snow,None,1313,562,74,49,0,0,1,1875,1783,95.09,82.3,92.53
12,Sunny,None,875,375,63,29,0,0,0,1250,1223,97.84,88.6,95.99
13,Heatwave,None,875,375,64,28,0,0,0,1250,1211,96.88,91.96,95.9
14,Sunny,None,350,150,22,12,3,0,0,500,480,96.0,88.52,94.5
15,Sunny,None,350,150,23,10,4,0,1,500,500,100.0,85.53,97.11
16,Sunny,App_Update,240,360,15,32,0,0,0,600,585,97.5,91.26,96.25
17,Sunny,App_Update,600,900,41,80,0,0,0,1500,1500,100.0,89.18,97.84
18,Sunny,None,875,375,53,30,0,0,0,1250,1155,92.4,85.58,91.04
19,Sunny,None,875,375,60,25,3,0,0,1250,1211,96.88,83.1,94.12
20,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,88.96,96.83
21,Sunny,None,350,150,23,12,3,0,0,500,495,99.0,91.6,97.52
22,Sunny,None,350,150,21,13,0,2,0,500,495,99.0,89.92,97.18
23,Sunny,None,350,150,22,13,0,0,0,500,480,96.0,85.15,93.83
9,Sunny,Delivery_Promo,350,150,20,10,4,0,0,500,450,90.0,83.81,88.76
10,Heatwave,None,350,150,25,12,0,0,0,500,494,98.8,87.73,96.59
11,Sunny,App_Update,600,900,35,79,3,8,0,1500,1500,100.0,92.76,98.55
12,Rain,None,1313,562,84,43,1,7,1,1875,1875,100.0,88.56,97.71
13,Sunny,None,875,375,57,28,0,0,0,1250,1191,95.28,87.1,93.64
14,Sunny,None,350,150,19,12,4,4,0,500,495,99.0,87.93,96.79
15,Snow,None,525,225,33,18,0,0,1,750,750,100.0,88.16,97.63
16,Sunny,App_Update,240,360,15,28,4,0,1,600,600,100.0,90.0,98.0
17,Sunny,None,875,375,59,29,5,8,1,1250,1250,100.0,86.42,97.28
18,Rain,Delivery_Promo,1313,562,83,46,0,0,0,1875,1797,95.84,82.89,93.25
19,Rain,None,1313,562,73,43,3,10,1,1875,1875,100.0,90.83,98.17
20,Rain,None,525,225,34,20,0,0,0,750,735,98.0,91.71,96.74
21,Sunny,None,350,150,20,13,0,1,0,500,465,93.0,86.99,91.8
22,Sunny,None,350,150,24,10,0,0,1,500,482,96.4,86.95,94.51
23,Sunny,None,350,150,23,11,0,10,0,500,482,96.4,87.05,94.53
9,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,87.21,96.48
10,Heatwave,App_Update,240,360,15,24,0,7,1,600,556,92.8,89.24,92.09
11,Heatwave,App_Update,600,900,32,60,4,0,0,1500,1248,83.2,84.37,83.43
12,Rain,App_Update,900,1350,53,99,0,4,0,2250,2043,90.8,82.01,89.04
13,Sunny,None,875,375,56,29,0,0,0,1250,1188,95.04,82.42,92.52
14,Sunny,App_Update,240,360,16,31,0,0,0,600,600,100.0,88.21,97.64
15,Rain,None,525,225,38,15,2,0,1,750,749,99.92,87.09,97.35
16,Sunny,None,350,150,21,10,5,4,1,500,500,100.0,85.43,97.09
17,Snow,None,1313,562,92,44,0,0,0,1875,1841,98.19,89.64,96.48
18,Snow,Delivery_Promo,1313,562,92,39,5,7,0,1875,1841,98.19,91.15,96.78
19,Rain,None,1313,562,82,43,0,6,1,1875,1875,100.0,90.51,98.1
20,Snow,None,525,225,30,18,2,0,0,750,675,90.0,83.89,88.78
21,Snow,None,525,225,30,15,0,5,0,750,705,94.0,84.76,92.15
22,Sunny,None,350,150,18,11,3,0,1,500,447,89.4,80.29,87.58
23,Sunny,None,350,150,19,12,3,9,1,500,500,100.0,85.86,97.17
9,Sunny,None,350,150,24,10,5,0,1,500,500,100.0,85.56,97.11
10,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,92.56,97.55
11,Rain,None,1313,562,86,41,0,8,0,1875,1805,96.27,89.07,94.83
12,Rain,App_Update,900,1350,51,98,0,1,0,2250,1956,86.93,83.98,86.34
13,Snow,Delivery_Promo,1313,562,77,47,0,7,0,1875,1822,97.17,82.67,94.27
14,Rain,None,525,225,29,17,5,0,1,750,703,93.8,86.65,92.37
15,Rain,None,525,225,32,20,1,0,1,750,750,100.0,85.75,97.15
16,Sunny,App_Update,240,360,13,30,4,0,0,600,555,92.5,92.44,92.49
17,Sunny,None,875,375,51,27,0,2,0,1250,1119,89.52,87.51,89.12
18,Rain,App_Update,900,1350,59,90,1,8,1,2250,2101,93.39,90.19,92.75
19,Sunny,None,875,375,56,26,5,2,1,1250,1250,100.0,90.74,98.15
20,Rain,None,525,225,35,20,0,0,0,750,750,100.0,90.75,98.15
21,Sunny,None,350,150,22,10,0,0,0,500,450,90.0,83.55,88.71
22,Rain,None,525,225,38,18,0,0,0,750,741,98.8,89.83,97.01
23,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,92.44,97.53
9,Sunny,None,350,150,21,10,0,9,1,500,482,96.4,89.16,94.95
10,Sunny,None,350,150,22,13,0,10,1,500,500,100.0,87.01,97.4
11,Sunny,None,875,375,56,33,4,6,0,1250,1250,100.0,91.11,98.22
12,Sunny,None,875,375,57,27,4,3,0,1250,1247,99.76,89.68,97.74
13,Sunny,None,875,375,53,33,2,5,1,1250,1250,100.0,87.46,97.49
14,Heatwave,None,350,150,19,13,1,0,1,500,463,92.7,82.49,90.66
15,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,89.98,97.04
16,Sunny,None,350,150,22,10,0,8,1,500,482,96.4,85.41,94.2
17,Rain,None,1313,562,77,45,0,0,1,1875,1832,97.73,85.19,95.22
18,Sunny,None,875,375,53,32,2,7,0,1250,1250,100.0,88.82,97.76
19,Sunny,None,875,375,53,31,0,4,1,1250,1250,100.0,90.07,98.01
20,Sunny,None,350,150,19,13,0,0,0,500,435,87.0,87.68,87.14
21,Rain,Delivery_Promo,525,225,37,20,0,0,0,750,750,100.0,90.7,98.14
22,Sunny,None,350,150,20,13,2,0,1,500,480,96.0,85.94,93.99
23,Heatwave,None,350,150,21,11,0,6,0,500,482,96.4,88.25,94.77
9,Sunny,None,350,150,19,13,1,9,1,500,500,100.0,85.28,97.06
10,Sunny,None,350,150,25,13,0,0,0,500,500,100.0,90.17,98.03
11,Sunny,None,875,375,58,32,0,0,0,1250,1245,99.6,91.68,98.02
12,Sunny,None,875,375,48,33,0,0,1,1250,1167,93.36,85.91,91.87
13,Sunny,None,875,375,62,31,0,0,0,1250,1247,99.76,89.37,97.68
14,Heatwave,None,350,150,20,12,0,6,1,500,500,100.0,88.22,97.64
15,Sunny,None,350,150,19,12,3,0,1,500,463,92.7,89.56,92.07
16,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,87.9,94.7
17,Rain,None,1313,562,73,40,5,0,1,1875,1766,94.21,84.76,92.32
18,Sunny,None,875,375,55,29,1,3,1,1250,1250,100.0,88.44,97.69
19,Sunny,None,875,375,59,32,0,0,0,1250,1250,100.0,87.32,97.46
20,Sunny,Delivery_Promo,350,150,25,12,0,0,0,500,494,98.8,89.28,96.9
21,Rain,None,525,225,28,17,0,0,0,750,624,83.2,87.39,84.04
22,Sunny,None,350,150,18,10,0,10,1,500,482,96.4,90.54,95.23
23,Sunny,None,350,150,19,12,0,1,0,500,444,88.8,86.35,88.31
9,Sunny,None,350,150,23,12,0,5,1,500,500,100.0,86.17,97.23
10,Sunny,None,350,150,23,13,0,0,0,500,495,99.0,91.31,97.46
11,Rain,None,1313,562,70,51,2,0,0,1875,1612,85.97,85.4,85.86
12,Heatwave,Delivery_Promo,875,375,60,25,0,0,1,1250,1205,96.4,90.07,95.13
13,Rain,None,1313,562,71,46,0,0,0,1875,1617,86.24,86.57,86.31
14,Snow,None,525,225,33,19,0,0,0,750,720,96.0,84.01,93.6
15,Sunny,None,350,150,19,12,1,0,1,500,463,92.7,84.49,91.06
16,Sunny,None,350,150,21,10,1,0,0,500,447,89.4,87.52,89.02
17,Sunny,None,875,375,56,29,4,5,1,1250,1250,100.0,86.65,97.33
18,Sunny,None,875,375,49,29,3,0,0,1250,1110,88.8,84.29,87.9
19,Sunny,None,875,375,52,32,0,1,1,1250,1249,99.96,87.47,97.46
20,Heatwave,App_Update,240,360,13,25,0,7,0,600,540,90.0,89.63,89.93
21,Snow,None,525,225,35,17,0,0,0,750,729,97.2,83.65,94.49
22,Sunny,None,350,150,20,12,2,5,0,500,500,100.0,89.97,97.99
23,Sunny,Delivery_Promo,350,150,24,12,0,0,0,500,494,98.8,91.25,97.29
9,Sunny,None,350,150,21,11,2,0,1,500,496,99.3,90.1,97.46
10,Snow,None,525,225,30,15,0,8,0,750,705,94.0,87.86,92.77
11,Sunny,None,875,375,51,31,0,0,1,1250,1216,97.32,87.76,95.41
12,Sunny,None,875,375,58,30,3,6,0,1250,1250,100.0,92.92,98.58
13,Sunny,None,875,375,58,25,0,0,1,1250,1205,96.4,89.76,95.07
14,Sunny,App_Update,240,360,17,25,0,0,0,600,540,90.0,82.49,88.5
15,Sunny,None,350,150,22,10,0,7,0,500,470,94.0,91.68,93.54
16,Sunny,Delivery_Promo,350,150,22,10,0,0,1,500,482,96.4,83.02,93.72
17,Sunny,None,875,375,56,27,1,0,0,1250,1176,94.08,83.91,92.05
18,Rain,None,1313,562,95,37,0,0,1,1875,1801,96.07,89.0,94.66
19,Heatwave,None,875,375,54,30,3,0,1,1250,1250,100.0,89.23,97.85
20,Sunny,App_Update,240,360,12,28,0,0,1,600,558,93.0,84.64,91.33
21,Heatwave,None,350,150,22,12,0,2,1,500,500,100.0,85.72,97.14
22,Rain,None,525,225,35,17,2,4,1,750,750,100.0,90.42,98.08
23,Snow,None,525,225,28,17,2,0,0,750,645,86.0,82.43,85.29
9,Heatwave,None,350,150,21,10,5,2,0,500,495,99.0,91.97,97.59
10,Heatwave,None,350,150,24,10,4,7,1,500,500,100.0,89.84,97.97
11,Snow,None,1313,562,79,50,1,7,0,1875,1852,98.77,89.21,96.86
12,Rain,None,1313,562,94,42,0,0,0,1875,1817,96.91,92.99,96.12
13,Rain,Delivery_Promo,1313,562,94,49,0,0,0,1875,1875,100.0,88.49,97.7
14,Sunny,None,350,150,19,10,3,0,0,500,435,87.0,82.66,86.13
15,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,91.67,97.37
16,Snow,None,525,225,36,17,2,0,1,750,750,100.0,86.4,97.28
17,Rain,None,1313,562,77,51,2,0,0,1875,1717,91.57,83.68,89.99
18,Sunny,None,875,375,61,28,0,7,0,1250,1211,96.88,90.61,95.63
19,Sunny,Delivery_Promo,875,375,55,27,0,0,1,1250,1231,98.51,87.84,96.38
20,Sunny,None,350,150,24,13,0,0,0,500,500,100.0,87.33,97.47
21,Sunny,None,350,150,23,12,0,6,0,500,494,98.8,92.12,97.46
22,Sunny,App_Update,240,360,17,28,0,0,0,600,576,96.0,86.67,94.13
23,Sunny,App_Update,240,360,17,26,3,0,0,600,588,98.0,88.29,96.06
9,Rain,None,525,225,36,16,4,0,1,750,750,100.0,86.81,97.36
10,Rain,None,525,225,29,17,0,0,0,750,639,85.2,86.21,85.4
11,Sunny,Delivery_Promo,875,375,57,31,0,8,0,1250,1247,99.76,89.92,97.79
12,Sunny,None,875,375,52,31,1,10,1,1250,1250,100.0,86.38,97.28
13,Sunny,Delivery_Promo,875,375,54,34,2,0,1,1250,1250,100.0,89.04,97.81
14,Sunny,App_Update,240,360,15,27,3,0,1,600,600,100.0,85.06,97.01
15,Rain,None,525,225,32,19,0,9,0,750,750,100.0,88.12,97.62
16,Sunny,None,350,150,20,13,0,0,0,500,450,90.0,83.96,88.79
17,Sunny,None,875,375,56,34,0,0,0,1250,1215,97.2,86.19,95.0
18,Snow,App_Update,900,1350,60,90,0,4,0,2250,1980,88.0,83.25,87.05
19,Sunny,None,875,375,54,29,1,2,1,1250,1250,100.0,86.8,97.36
20,Sunny,None,350,150,23,10,0,5,0,500,470,94.0,90.03,93.21
21,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,90.47,97.13
22,Rain,None,525,225,30,19,3,5,0,750,750,100.0,92.11,98.42
23,Rain,App_Update,360,539,23,43,4,0,0,899,884,98.33,87.34,96.13
9,Snow,Delivery_Promo,525,225,34,17,0,8,0,750,729,97.2,87.79,95.32
10,Rain,None,525,225,38,19,0,0,0,750,750,100.0,89.16,97.83
11,Sunny,None,875,375,62,28,0,0,0,1250,1211,96.88,91.43,95.79
12,Sunny,None,875,375,46,26,0,0,1,1250,1102,88.18,80.3,86.6
13,Sunny,Delivery_Promo,875,375,62,27,4,4,0,1250,1247,99.76,88.19,97.45
14,Rain,None,525,225,36,19,0,0,0,750,750,100.0,88.82,97.76
15,Rain,None,525,225,38,18,0,0,0,750,741,98.8,88.29,96.7
16,Sunny,None,350,150,20,11,4,1,1,500,496,99.3,87.28,96.9
17,Rain,None,1313,562,87,42,5,0,0,1875,1867,99.57,83.42,96.34
18,Sunny,App_Update,600,900,40,65,3,0,1,1500,1497,99.84,87.22,97.32
19,Sunny,None,875,375,47,25,1,3,0,1250,1062,84.96,82.52,84.47
20,Sunny,None,350,150,24,13,0,0,0,500,500,100.0,91.12,98.22
21,Sunny,None,350,150,19,13,0,6,0,500,500,100.0,92.35,98.47
22,Snow,None,525,225,28,19,2,0,0,750,645,86.0,87.24,86.25
23,Heatwave,None,350,150,25,10,0,10,1,500,482,96.4,88.02,94.72
9,Sunny,None,350,150,20,11,0,0,1,500,475,95.04,80.39,92.11
10,Heatwave,None,350,150,19,10,3,8,1,500,500,100.0,86.38,97.28
11,Snow,None,1313,562,90,43,0,0,1,1875,1875,100.0,88.02,97.6
12,Sunny,None,875,375,54,28,0,5,0,1250,1211,96.88,85.47,94.6
13,Sunny,None,875,375,59,29,3,4,0,1250,1250,100.0,87.15,97.43
14,Rain,None,525,225,30,20,5,9,1,750,750,100.0,86.28,97.26
15,Rain,None,525,225,32,19,0,8,0,750,750,100.0,88.82,97.76
